eta_b_waba,eta_b_iwaba,info_gain,radius_prop,scenario,K,n,p,rep
0.14205686889894653,0.24889756355503595,3.151449876298242,0.6826857353750393,Spread-Only,10,500,2,10
0.14058634411009285,0.2631108353836139,3.654088530043527,0.7263339429852053,Spread-Only,10,500,2,11
0.12784497280823776,0.2613556732133731,4.125472903563277,0.7576035467021794,Spread-Only,10,500,2,12
0.12390608874917272,0.2894851759288954,4.61792094672815,0.7834523346034081,Spread-Only,10,500,2,13
0.1347416140250957,0.2835643659437843,4.366748176479619,0.7709966410735003,Spread-Only,10,500,2,14
0.15954671308512353,0.2810320662759914,3.2140566978568335,0.688866720780996,Spread-Only,10,500,2,15
0.09150683279815106,0.2442752815018614,7.496662894202947,0.8666073139325386,Spread-Only,10,500,2,16
0.11775190801875421,0.24398354749442,4.476647191745729,0.7766185367826504,Spread-Only,10,500,2,17
0.10054356468750775,0.28200991386426855,7.781671646814976,0.8714929072586481,Spread-Only,10,500,2,18
0.1336255772687716,0.2650787979321459,3.8844068481197427,0.7425604373846544,Spread-Only,10,500,2,19
0.1138695266180374,0.2722725881487525,5.165105241919576,0.8063931027224613,Spread-Only,10,500,2,20
0.09966139273332297,0.2617283047324249,7.222209041268332,0.861538208838056,Spread-Only,10,500,2,21
0.10823543865759744,0.2830641361473864,7.21409463666485,0.8613824671889375,Spread-Only,10,500,2,22
0.12101274557345018,0.2522978898614182,4.481395952123772,0.7768552454004669,Spread-Only,10,500,2,23
0.10491766761945978,0.26416980715763605,6.744036433186068,0.8517208484996911,Spread-Only,10,500,2,24
0.10264416460801659,0.24966832881918727,6.1175135216474645,0.8365348933906898,Spread-Only,10,500,2,25
0.11592983698289921,0.2640814733028729,5.522186997243619,0.8189123257689124,Spread-Only,10,500,2,26
0.14808360180918573,0.29497630269599784,4.111703493947967,0.7567918013855075,Spread-Only,10,500,2,27
0.11877158302239693,0.29930967689613974,6.8344873617592325,0.8536832468817976,Spread-Only,10,500,2,28
0.14580582281683196,0.2829439717175861,4.00767477718263,0.7504787549894472,Spread-Only,10,500,2,29
0.14847280612163927,0.296060539059267,4.279787715164102,0.7663435509997821,Spread-Only,10,500,2,30
0.13866341403594362,0.2592813330921918,3.6226217998329364,0.7239568314732394,Spread-Only,10,500,2,31
0.11295102136865448,0.2775029789887751,6.088026201088869,0.8357431510690368,Spread-Only,10,500,2,32
0.1459723102162555,0.2831606852805321,3.520323361940116,0.7159351862924088,Spread-Only,10,500,2,33
0.11637891322702201,0.2634518489271475,5.448236564338746,0.8164543723109479,Spread-Only,10,500,2,34
0.1403212400957042,0.2738864498266046,3.996682260173568,0.7497924691274878,Spread-Only,10,500,2,35
0.10789258128969828,0.2544857644758239,5.718787061598766,0.8251377452545967,Spread-Only,10,500,2,36
0.09622271388229339,0.28111219934453235,8.849209825957686,0.8869955600932112,Spread-Only,10,500,2,37
0.11628620245377497,0.2918560290609205,6.787886663350593,0.8526787423544891,Spread-Only,10,500,2,38
0.14460205944820023,0.2586673465393804,3.388792915038299,0.704909675783863,Spread-Only,10,500,2,39
0.09837111821069788,0.24625448509584807,6.544646103268306,0.8472033500022845,Spread-Only,10,500,2,40
0.12261996628273662,0.28565618147377736,5.750851827968345,0.8261127168784526,Spread-Only,10,500,2,41
0.11064583962520466,0.25713914429964696,5.659461525886772,0.8233047445545958,Spread-Only,10,500,2,42
0.11249638801605294,0.26354680640590705,5.196754698408627,0.8075722141924028,Spread-Only,10,500,2,43
0.10783482693149175,0.26252592803779207,6.390757411183391,0.8435240245154562,Spread-Only,10,500,2,44
0.1407475686929965,0.27230841960457086,3.6802660048775615,0.7282805105188942,Spread-Only,10,500,2,45
0.08736267333082462,0.27563653417663514,10.076244974506443,0.9007566804370015,Spread-Only,10,500,2,46
0.17394953492123888,0.28488476024478404,2.7864190944827643,0.641116441536004,Spread-Only,10,500,2,47
0.1501437651176888,0.27090432608016846,3.3039114361572723,0.6973284486211639,Spread-Only,10,500,2,48
0.09879561445901681,0.26283482462054264,6.705650368578792,0.8508720340258447,Spread-Only,10,500,2,49
0.1414593695185903,0.262277580073243,3.479276372323203,0.7125839131508044,Spread-Only,10,500,2,50
0.13862300695171617,0.2934023113672281,4.790787397142553,0.7912660452024137,Spread-Only,10,500,2,51
0.11778938217299736,0.26346246897520653,5.209090372323045,0.8080279034295118,Spread-Only,10,500,2,52
0.13856467842183803,0.2737056101832914,4.101824475881813,0.7562060478502022,Spread-Only,10,500,2,53
0.10403882725874691,0.26276660829431253,6.624817870446099,0.8490524540363459,Spread-Only,10,500,2,54
0.1188850977335488,0.24623090824485727,4.38790050476762,0.7721005754543745,Spread-Only,10,500,2,55
0.12380419607319529,0.2885316060450865,5.699243359484941,0.8245381120046832,Spread-Only,10,500,2,56
0.14599933896386952,0.2819490990111244,3.7145067203605304,0.7307852494871944,Spread-Only,10,500,2,57
0.13752612948532392,0.2575943564806512,3.691882617054633,0.729135483511717,Spread-Only,10,500,2,58
0.09388092399322903,0.26126890602131625,8.266994968048074,0.8790370619717324,Spread-Only,10,500,2,59
0.16605434773271915,0.2827316740887259,3.0436848405408448,0.6714508720875627,Spread-Only,10,500,2,60
0.1741248759314685,0.29503951904122494,3.0482245202670457,0.6719401758790415,Spread-Only,10,500,2,61
0.14590598980071884,0.28022102810665883,3.972232629842871,0.7482524078556908,Spread-Only,10,500,2,62
0.16710211779372014,0.31009769414659105,3.7004634875306044,0.729763581408198,Spread-Only,10,500,2,63
0.1832227362927914,0.3116893021412095,2.9021111338510996,0.6554232578016402,Spread-Only,10,500,2,64
0.15600930332229018,0.2761473312403104,2.8179963243325017,0.6451379331600547,Spread-Only,10,500,2,65
0.15530466981463847,0.27225615040328854,3.166958001970583,0.6842395764712483,Spread-Only,10,500,2,66
0.17457527630659608,0.31706757785905093,3.0392750539566604,0.670974169087409,Spread-Only,10,500,2,67
0.1437029488946094,0.28527527798462693,4.200011562514244,0.7619054173742865,Spread-Only,10,500,2,68
0.13623831115471058,0.29637097461872614,4.93040156856158,0.7971767641856108,Spread-Only,10,500,2,69
0.15348882951286175,0.27762984457646744,3.4215286249726455,0.707732972712454,Spread-Only,10,500,2,70
0.15529155634555536,0.2822367267829915,3.503281748842255,0.7145533611932657,Spread-Only,10,500,2,71
0.1915109102027138,0.2853590435052188,2.332571712577719,0.5712886362259351,Spread-Only,10,500,2,72
0.09447825127059553,0.25511911695585365,7.760860146352593,0.8711483030047933,Spread-Only,10,500,2,73
0.1302596425602807,0.3003546645846034,5.651477009630306,0.8230551060729847,Spread-Only,10,500,2,74
0.12284267771094391,0.28479149662158676,5.769868499270607,0.8266858247936821,Spread-Only,10,500,2,75
0.06947020909463061,0.25969500498525705,13.98971901987415,0.928518936043006,Spread-Only,10,500,2,76
0.12218575933579034,0.2317763390931808,3.5854755952100614,0.7210969720904171,Spread-Only,10,500,2,77
0.16111754897594105,0.26981235296323536,2.9113005786753376,0.6565109053579734,Spread-Only,10,500,2,78
0.13862105608221914,0.29540345019806147,4.857809979959356,0.7941459208726879,Spread-Only,10,500,2,79
0.0868945745969254,0.25249913675225644,8.196820915726068,0.8780014824916519,Spread-Only,10,500,2,80
0.11004017534489752,0.28658568686949776,6.801970424078906,0.8529837771037624,Spread-Only,10,500,2,81
0.13535684428835354,0.2819621037288195,4.614832918533264,0.7833074311349433,Spread-Only,10,500,2,82
0.12183966443655438,0.29225308439599457,6.193667762771543,0.8385447785864898,Spread-Only,10,500,2,83
0.1581245829510478,0.2722139272161802,3.116138432183303,0.6790899949527094,Spread-Only,10,500,2,84
0.1449285233219314,0.2760741388953808,3.8376868587253448,0.739426368848619,Spread-Only,10,500,2,85
0.14445541316015204,0.27899367953406157,3.9598210604043933,0.7474633361594689,Spread-Only,10,500,2,86
0.12885451510654297,0.30302871500622663,5.870745768847532,0.8296638894999694,Spread-Only,10,500,2,87
0.11825551141550047,0.2671558141426349,5.359173894689777,0.8134040768875094,Spread-Only,10,500,2,88
0.1564679126952384,0.2912661006075847,3.589320329731871,0.7213957217146172,Spread-Only,10,500,2,89
0.1173481832945161,0.2437540183366455,4.52966658969946,0.7792331995749936,Spread-Only,10,500,2,90
0.1053280211020634,0.30416999832701064,8.068267790834657,0.8760576587286835,Spread-Only,10,500,2,91
0.11825209039453202,0.2771572378080457,5.892592740678255,0.8302954159555754,Spread-Only,10,500,2,92
0.19620978964884964,0.3186670299990388,2.8253266449183307,0.6460586241245369,Spread-Only,10,500,2,93
0.10383206648838042,0.26469671259244554,6.9455611199241085,0.85602315165993,Spread-Only,10,500,2,94
0.1422482149782059,0.2587608086507841,3.5036519407658293,0.7145835211640859,Spread-Only,10,500,2,95
0.1139350305994587,0.26768315053388025,4.8439538086299505,0.7935570735174213,Spread-Only,10,500,2,96
0.11538601213460192,0.2674995575029868,5.391166210895246,0.8145113764107188,Spread-Only,10,500,2,97
0.19095622054738778,0.2881985876576085,2.4066955005687514,0.584492512757148,Spread-Only,10,500,2,98
0.12510928061911286,0.2622703663066499,4.635339003363587,0.7842660484434125,Spread-Only,10,500,2,99
0.11760029993463261,0.2592569317240113,4.84733403005628,0.793701033640467,Spread-Only,10,500,5,0
0.10911866160741077,0.2682518991720411,6.040883591315246,0.8344613027409329,Spread-Only,10,500,5,1
0.11237784296376212,0.25134031947159885,5.090738895972944,0.8035648615192078,Spread-Only,10,500,5,2
0.10592378352271181,0.2853791981952317,7.315766375603689,0.8633089209443923,Spread-Only,10,500,5,3
0.11696573200759508,0.2608100869409005,4.823166007937321,0.792667306421895,Spread-Only,10,500,5,4
0.14464383950947995,0.29397548527640394,4.084758908789589,0.755187509880155,Spread-Only,10,500,5,5
0.1320795362574277,0.26456574377467074,4.209937705201607,0.7624667940420007,Spread-Only,10,500,5,6
0.10902490864048212,0.27556995415222924,6.532654258872192,0.846922864677574,Spread-Only,10,500,5,7
0.14616411932720724,0.29551823756045004,3.9843919154327563,0.7490206733612983,Spread-Only,10,500,5,8
0.11414125613765672,0.2788047615778566,6.1758175903723735,0.8380781191531752,Spread-Only,10,500,5,9
0.1253316154556124,0.27262750363640065,4.851079077676199,0.7938602970621896,Spread-Only,10,500,5,10
0.14117588458148944,0.28030697783217573,4.1642464880451975,0.7598605166935192,Spread-Only,10,500,5,11
0.11275522410355773,0.2691952582833209,5.552126806418933,0.8198888399227698,Spread-Only,10,500,5,12
0.14087566823202885,0.27430142022752557,3.8790070420545177,0.7422020663642956,Spread-Only,10,500,5,13
0.1180060686959941,0.2596193584479224,4.456767741753724,0.7756221418874071,Spread-Only,10,500,5,14
0.14863749976026858,0.24974291945716182,2.8413691241774814,0.6480569907334796,Spread-Only,10,500,5,15
0.1517450775490429,0.2745581348596933,3.1752608552329735,0.6850652448437569,Spread-Only,10,500,5,16
0.1045980853082181,0.26778133590220066,6.864286999442084,0.8543184455892828,Spread-Only,10,500,5,17
0.12654527006773264,0.24106660404425276,3.392619227942681,0.7052424888228881,Spread-Only,10,500,5,18
0.1165428488647422,0.272865758249439,5.683359635232988,0.8240477351106419,Spread-Only,10,500,5,19
0.1046248578929863,0.2721400362026455,6.686780314363523,0.8504511957941924,Spread-Only,10,500,5,20
0.14856008939434043,0.2754734946385663,3.617103453244536,0.7235356928751921,Spread-Only,10,500,5,21
0.13744854360184605,0.28756917625869477,4.276072973938456,0.7661405672693758,Spread-Only,10,500,5,22
0.14916337305370406,0.312228881885248,4.4644649918414645,0.7760089950694119,Spread-Only,10,500,5,23
0.13755489779525426,0.2736360027086602,3.754860528511152,0.7336785235012411,Spread-Only,10,500,5,24
0.15446007293542305,0.2729700234921987,3.054752876491141,0.6726412772385517,Spread-Only,10,500,5,25
0.12171179680635717,0.2748641718137977,4.889491288489371,0.7954797460516686,Spread-Only,10,500,5,26
0.14724162806983615,0.2883696878167665,4.003600635844917,0.750224837350951,Spread-Only,10,500,5,27
0.16572135065463128,0.2928826784842666,3.0961985448279097,0.6770232963029893,Spread-Only,10,500,5,28
0.1286738984292985,0.2669789698518571,4.304092885522886,0.7676630066782318,Spread-Only,10,500,5,29
0.1559346932006303,0.29009362761098706,3.6304607704167404,0.7245528699418479,Spread-Only,10,500,5,30
0.13575582392690005,0.28227366331753595,4.453983834719279,0.7754818973062064,Spread-Only,10,500,5,31
0.12586683785334674,0.2785758308531905,4.950784305588609,0.7980118021156433,Spread-Only,10,500,5,32
0.14493595197782289,0.2985157184262137,3.9211075279062144,0.7449700134762747,Spread-Only,10,500,5,33
0.1336211000305288,0.2863152892855105,4.839142850418559,0.7933518329772998,Spread-Only,10,500,5,34
0.13292837618326878,0.28334331290231657,4.232890646553982,0.7637548230039666,Spread-Only,10,500,5,35
0.10588169149373347,0.2648086016309619,6.567051656638551,0.8477246636260105,Spread-Only,10,500,5,36
0.10924888216450035,0.2610709898269535,5.6069464389487385,0.8216498033486669,Spread-Only,10,500,5,37
0.12782805984314832,0.27265054856345616,4.365117215093329,0.7709110773606983,Spread-Only,10,500,5,38
0.1276458870031277,0.2923045258274374,5.394883686759833,0.8146391918598342,Spread-Only,10,500,5,39
0.1613155929788382,0.2909216122379309,3.3920848196576854,0.7051960510524864,Spread-Only,10,500,5,40
0.14346839342273593,0.27477963900620317,3.707423971806094,0.7302709353975386,Spread-Only,10,500,5,41
0.15170409691188433,0.2926812432215288,3.462550175934157,0.7111955208763983,Spread-Only,10,500,5,42
0.10444574273905358,0.2924982350029149,7.731520824996103,0.8706593408159764,Spread-Only,10,500,5,43
0.11274992306161546,0.26570415100730893,5.242297177981473,0.809243931419957,Spread-Only,10,500,5,44
0.14357853868162404,0.2724896446842472,3.2381429659151175,0.69118102241746,Spread-Only,10,500,5,45
0.12535180272436142,0.2874127566883885,5.439200673654843,0.8161494565104811,Spread-Only,10,500,5,46
0.10452743698244611,0.28445181466882485,7.828655890318719,0.872264151853111,Spread-Only,10,500,5,47
0.1395294423288169,0.2770736450059084,4.08754945455242,0.7553546419147854,Spread-Only,10,500,5,48
0.11625251608888869,0.287258162204615,6.537868427723993,0.8470449488155077,Spread-Only,10,500,5,49
0.15160490567253188,0.2833535977281472,3.62257809292466,0.7239535009740377,Spread-Only,10,500,5,50
0.14515241458985942,0.2723259077692015,3.6647414792794626,0.7271294562920675,Spread-Only,10,500,5,51
0.13384797345477112,0.2649729545926112,3.7734765646187727,0.7349923915319113,Spread-Only,10,500,5,52
0.11994842967083086,0.27916745077685523,5.452749375355102,0.8166062785647696,Spread-Only,10,500,5,53
0.1056933353640607,0.2632003010519526,6.020670960957461,0.8339055552969512,Spread-Only,10,500,5,54
0.1445520923854213,0.28418626350222453,3.716506579139424,0.7309301144217117,Spread-Only,10,500,5,55
0.1126388128942136,0.2916651841364091,6.76792154426408,0.8522441500747722,Spread-Only,10,500,5,56
0.15028155732672993,0.27384858168193327,3.5017394106176982,0.714427636457505,Spread-Only,10,500,5,57
0.12044150256478652,0.26348735855522043,4.885055988852843,0.7952940555273287,Spread-Only,10,500,5,58
0.1319302467137376,0.25748135609996425,3.800265772227168,0.7368605092548715,Spread-Only,10,500,5,59
0.13285232494369087,0.28473940080326876,4.726514852629856,0.7884276192544715,Spread-Only,10,500,5,60
0.12345909367352606,0.28692833033551995,5.708050021881338,0.8248088232992734,Spread-Only,10,500,5,61
0.12556012747414702,0.27772183827064867,5.034239956445815,0.8013602830513461,Spread-Only,10,500,5,62
0.13992695794596216,0.27081861471164875,3.6653275936305003,0.727173090411408,Spread-Only,10,500,5,63
0.12271781869456173,0.2794890961984673,5.254576122928275,0.8096896920692586,Spread-Only,10,500,5,64
0.10551302840359604,0.2733568617255588,7.0715595183108135,0.8585884772078011,Spread-Only,10,500,5,65
0.13641953171386284,0.2958361501671308,4.880268997898943,0.7950932621889244,Spread-Only,10,500,5,66
0.10422059705490767,0.23830115466210516,5.4620921505115225,0.8169199690440317,Spread-Only,10,500,5,67
0.13388492679351177,0.26189132428693895,3.900883487071048,0.7436478163691981,Spread-Only,10,500,5,68
0.10369258182991417,0.24965687447465487,5.949163810176496,0.8319091502759727,Spread-Only,10,500,5,69
0.13049683256925076,0.2564858769444367,3.8745989751175123,0.7419087739345539,Spread-Only,10,500,5,70
0.12490677198306269,0.2665499183491182,4.49820772563148,0.7776892351365084,Spread-Only,10,500,5,71
0.11414910295604903,0.2737243997526529,5.8754428505847764,0.82980006351343,Spread-Only,10,500,5,72
0.09660547596258273,0.26442393390839697,7.899384548635064,0.873407859328384,Spread-Only,10,500,5,73
0.09792754030170453,0.2737979335844388,8.335055020338148,0.8800247871717791,Spread-Only,10,500,5,74
0.10420546192777047,0.2898744440438411,7.910459450505707,0.8735850924643738,Spread-Only,10,500,5,75
0.0972475463282133,0.2733378986472351,8.450621743646913,0.881665511682405,Spread-Only,10,500,5,76
0.14539107304902602,0.2885643894956713,4.017105031674655,0.7510645123502985,Spread-Only,10,500,5,77
0.13681503975625137,0.266192071639439,3.568758923284321,0.7197905430160851,Spread-Only,10,500,5,78
0.14399644198803102,0.2927417802257871,4.260167218402018,0.7652674299542874,Spread-Only,10,500,5,79
