"scenario","n","rep","true_delta_E_1","true_delta_A_12","true_r_R_het_12","true_r_R_het_defined","sample_delta_E_1","sample_delta_A_12","sample_r_R_het_12","sample_r_R_het_defined","ci_delta_E_lower","ci_delta_E_upper","ci_delta_A_lower","ci_delta_A_upper","ci_r_R_het_lower","ci_r_R_het_upper","cover_delta_E_1","cover_delta_A_12","cover_r_R_het_12","len_delta_E_1","len_delta_A_12","len_r_R_het_12","bf_pvalue_x1","reject_bf_x1","reject_r_R_het_zero","boot_r_R_het_defined_rate"
"aligned_heteroscedastic",100,35,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.126835053449749,0.308728604789925,0.20815966559184,TRUE,-0.245266994536006,0.734110843766507,0.195014493505936,0.404642281829097,-0.486127292306949,0.759177940486539,TRUE,TRUE,FALSE,0.979377838302513,0.209627788323161,1.24530523279349,0.0137811380997389,TRUE,FALSE,1
"aligned_heteroscedastic",100,36,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.492405568285859,0.349828323363821,0.397973584787835,TRUE,0.214402196892304,0.916068523333086,0.277752509684683,0.439084168431147,-0.175835555807712,0.83701417547863,TRUE,TRUE,FALSE,0.701666326440782,0.161331658746464,1.01284973128634,0.136565834543836,FALSE,FALSE,1
"aligned_heteroscedastic",100,37,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.452569338909401,0.33629044945671,0.65410655068249,TRUE,0.133234829932955,0.877586823074985,0.250915311866131,0.429770673561578,0.0148574611162259,0.952523079878045,TRUE,TRUE,TRUE,0.74435199314203,0.178855361695448,0.937665618761819,0.00303247419156849,TRUE,TRUE,1
"aligned_heteroscedastic",100,38,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.549610608971297,0.393754025808104,0.402199789841296,TRUE,0.284808489475872,1.05461113513583,0.312468522190027,0.472805536562264,-0.658747970627722,0.923467599522632,TRUE,TRUE,FALSE,0.769802645659957,0.160337014372237,1.58221557015035,0.109579315512882,FALSE,FALSE,1
"aligned_heteroscedastic",100,39,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.582071697673048,0.296952461329473,0.616747021838144,TRUE,0.255725769875616,1.10115911862948,0.227150482410281,0.358234147405447,0.14748541467614,0.894008035088081,TRUE,TRUE,FALSE,0.845433348753866,0.131083664995166,0.746522620411941,0.000297923173941061,TRUE,TRUE,1
"aligned_heteroscedastic",100,40,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,-0.0123646492500686,0.297944473544554,0.641040901978441,TRUE,-0.266653400240639,0.521375844634171,0.202216420137091,0.390805031859718,-0.507947131158928,0.965009665282265,TRUE,TRUE,TRUE,0.78802924487481,0.188588611722627,1.47295679644119,0.000350733701417472,TRUE,FALSE,1
"aligned_heteroscedastic",100,41,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.397948790750463,0.337551550839374,0.57948591987844,TRUE,0.129961626635036,0.821327255277904,0.264370368741143,0.420383735136635,-0.627645623384368,0.938644657789687,TRUE,TRUE,TRUE,0.691365628642868,0.156013366395492,1.56629028117405,0.00318720055994193,TRUE,FALSE,1
"aligned_heteroscedastic",100,42,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.547276923475924,0.374129715012515,0.905904942933688,TRUE,0.256997125189075,0.965858894829981,0.297065321111317,0.444464962618461,0.192086516226736,0.97410620140819,TRUE,TRUE,TRUE,0.708861769640906,0.147399641507144,0.782019685181454,0.000492667903876476,TRUE,TRUE,1
"aligned_heteroscedastic",100,43,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.220083428770709,0.331430240451186,0.726506018145286,TRUE,-0.162617270690352,0.930345816094691,0.235279350610704,0.429246313856603,-0.131075312007473,0.962079135177659,TRUE,TRUE,TRUE,1.09296308678504,0.193966963245899,1.09315444718513,0.00656051976447192,TRUE,FALSE,1
"aligned_heteroscedastic",100,44,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.559211513576314,0.299567436251973,0.593291010272095,TRUE,0.228994497759305,1.00265884195476,0.21387174424371,0.373918550268159,-0.143662343819673,0.931479760171132,TRUE,TRUE,TRUE,0.77366434419545,0.160046806024449,1.07514210399081,0.0382539500008248,TRUE,FALSE,1
"aligned_heteroscedastic",100,45,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.135042001071279,0.304698787002415,0.809594918937206,TRUE,-0.0945611045974556,0.599284636571975,0.225142470363838,0.397438693392832,0.0980078488948794,0.944029034427757,TRUE,TRUE,TRUE,0.69384574116943,0.172296223028994,0.846021185532878,0.0201401376761774,TRUE,TRUE,1
"aligned_heteroscedastic",100,46,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.199233518946446,0.305281280960194,0.580599416213589,TRUE,-0.00624265387825852,0.614500091644541,0.238240675164085,0.360587194134817,-0.215215370467771,0.924584221752809,TRUE,TRUE,FALSE,0.620742745522799,0.122346518970732,1.13979959222058,0.00909076026658528,TRUE,FALSE,1
"aligned_heteroscedastic",100,47,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.343391391707163,0.311595281034733,0.89825457559627,TRUE,0.0244750360895197,0.83193041323369,0.227115584199523,0.400085806812427,0.280877369837324,0.970266373863438,TRUE,TRUE,TRUE,0.807455377144171,0.172970222612905,0.689389004026114,0.0137435007766911,TRUE,TRUE,1
"aligned_heteroscedastic",100,48,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.480908787474377,0.369652853548771,0.52992311562866,TRUE,0.168647897371212,1.01975218724591,0.296752987994569,0.446961279881087,-0.143396385525738,0.89777752276497,TRUE,TRUE,FALSE,0.851104289874702,0.150208291886518,1.04117390829071,0.0364430183421766,TRUE,FALSE,1
"aligned_heteroscedastic",100,49,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.430830152160546,0.379809417493717,0.946273454211409,TRUE,0.166907748280413,0.842897931887065,0.310129989396666,0.446475730495536,0.531817262788405,0.992353349605832,TRUE,TRUE,TRUE,0.675990183606652,0.13634574109887,0.460536086817427,0.00215364307903432,TRUE,TRUE,1
"aligned_heteroscedastic",100,50,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.696571113804511,0.348118450247373,0.544907873094709,TRUE,0.387069517580213,1.20718300489139,0.258936908529024,0.425584440205345,-0.531368226289607,0.928727461088846,FALSE,TRUE,TRUE,0.82011348731118,0.166647531676321,1.46009568737845,0.023797861749562,TRUE,FALSE,1
"aligned_heteroscedastic",100,51,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.475983382010279,0.382823740977433,0.851202252900136,TRUE,0.0814576468096794,0.998774995665014,0.29255443500393,0.45590395724822,-0.536254940905075,0.953984933892364,TRUE,TRUE,TRUE,0.917317348855335,0.16334952224429,1.49023987479744,0.306515850626932,FALSE,FALSE,1
"aligned_heteroscedastic",100,52,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.739619004402309,0.377891292896596,0.876598266403876,TRUE,0.374205831128467,1.33182435704788,0.287375374239173,0.472395409621224,-0.427055600738493,0.954852988342435,FALSE,TRUE,TRUE,0.95761852591941,0.185020035382051,1.38190858908093,0.0518125105847916,FALSE,FALSE,1
"aligned_heteroscedastic",100,53,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.363239284270101,0.35556217048535,0.749260044133896,TRUE,0.0423972270005184,0.904278997333013,0.272366935039677,0.438264384524806,0.0782808379906961,0.949890691804622,TRUE,TRUE,TRUE,0.861881770332495,0.165897449485129,0.871609853813926,0.00335263473463976,TRUE,TRUE,1
"aligned_heteroscedastic",100,54,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.605556354086983,0.387560981882408,0.590229694345242,TRUE,0.352484262090172,1.05103644371818,0.318783080371053,0.456081227054261,-0.0225116569510073,0.959600093594734,FALSE,TRUE,TRUE,0.698552181628008,0.137298146683208,0.982111750545741,0.0127065981246319,TRUE,FALSE,1
"aligned_heteroscedastic",100,55,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.732956781312399,0.333459726400911,0.569070991464733,TRUE,0.40718766235162,1.200545218324,0.242625289272273,0.43086328284173,-0.303177193715675,0.928029205055247,FALSE,TRUE,TRUE,0.793357555972381,0.188237993569457,1.23120639877092,0.0161775755429476,TRUE,FALSE,1
"aligned_heteroscedastic",100,56,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.663147154662661,0.41884593027009,0.904079323230721,TRUE,0.392800847344515,1.2108558254962,0.344601605116334,0.495803146519634,-0.179385883984041,0.966784552128007,FALSE,FALSE,TRUE,0.818054978151681,0.1512015414033,1.14617043611205,0.131816459024131,FALSE,FALSE,1
"aligned_heteroscedastic",100,57,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.543683038363531,0.378434220597748,0.698569734022889,TRUE,0.334571643339788,0.914994884406599,0.292304990178805,0.455235531324213,0.0445368678868044,0.946806629553149,TRUE,TRUE,TRUE,0.580423241066811,0.162930541145408,0.902269761666344,0.28592572119391,FALSE,TRUE,1
"aligned_heteroscedastic",100,58,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.477404739489864,0.36312702838455,0.319298582766443,TRUE,0.0967160964447711,1.03146652194862,0.278316899894626,0.445897877933221,-0.293166137440381,0.892749063564656,TRUE,TRUE,FALSE,0.934750425503845,0.167580978038595,1.18591520100504,5.83227438530898e-05,TRUE,FALSE,1
"aligned_heteroscedastic",100,59,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.779456440654044,0.357038906621629,0.953407642136821,TRUE,0.382769845684828,1.33111510980956,0.266498768841157,0.454032412486719,0.259881358901111,0.983850682535398,FALSE,TRUE,TRUE,0.948345264124734,0.187533643645563,0.723969323634287,0.106614711818835,FALSE,TRUE,1
"aligned_heteroscedastic",100,60,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.548264872749166,0.322517871834733,0.529478042262185,TRUE,0.126362465648075,1.20664465281959,0.24707905501343,0.401848668718269,-0.0394143187152019,0.88860841524119,TRUE,TRUE,FALSE,1.08028218717151,0.154769613704839,0.928022733956392,0.0134751585526323,TRUE,FALSE,1
"aligned_heteroscedastic",100,61,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.199406943544113,0.277815001292142,0.952329342388443,TRUE,-0.0646433725274843,0.600650517507706,0.189657659345959,0.381251568764538,-0.134405512814537,0.967874190903153,TRUE,TRUE,TRUE,0.665293890035191,0.191593909418579,1.10227970371769,0.346253647008643,FALSE,FALSE,1
"aligned_heteroscedastic",100,62,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.535605183422671,0.387780299626248,0.864639682915924,TRUE,0.177875888508019,1.09039274363402,0.30796367260545,0.477684223231541,0.359775185474585,0.980072278909945,TRUE,TRUE,TRUE,0.912516855126003,0.169720550626091,0.620297093435359,0.00759334145962987,TRUE,TRUE,1
"aligned_heteroscedastic",100,63,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.0861040989562365,0.281010168802499,0.63534492957345,TRUE,-0.189251769355333,0.576378268616256,0.192391402373846,0.369224705099754,-0.155154327194533,0.931636927433682,TRUE,TRUE,TRUE,0.765630037971588,0.176833302725908,1.08679125462822,0.123178847585292,FALSE,FALSE,1
"aligned_heteroscedastic",100,64,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.561545479513374,0.335784435495564,0.148083126223928,TRUE,0.124937847390892,1.26284257126969,0.260621297101393,0.417874773875534,-0.440251663139429,0.6586392359425,TRUE,TRUE,FALSE,1.1379047238788,0.157253476774141,1.09889089908193,0.0117015376255625,TRUE,FALSE,1
"aligned_heteroscedastic",100,65,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.444380626235262,0.316517240298739,0.479275736943174,TRUE,0.209801411300573,0.862842019325129,0.242509966967752,0.386059136152049,-0.143533742391455,0.86495206697358,TRUE,TRUE,FALSE,0.653040608024556,0.143549169184297,1.00848580936504,0.00848917258718385,TRUE,FALSE,1
"aligned_heteroscedastic",100,66,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.477934543325162,0.341111456846344,0.720462421375108,TRUE,0.196707940436141,0.944393491678893,0.257027263398427,0.430933174004965,0.127007067496377,0.968648979651205,TRUE,TRUE,TRUE,0.747685551242752,0.173905910606538,0.841641912154828,0.0223861996974215,TRUE,TRUE,1
"aligned_heteroscedastic",100,67,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.548337697784268,0.31513048651976,0.754257921772005,TRUE,0.138473324182449,1.21961885899623,0.239418728223448,0.395899780834147,-0.295141655363681,0.929922147842796,TRUE,TRUE,TRUE,1.08114553481378,0.156481052610699,1.22506380320648,0.056955888980983,FALSE,FALSE,1
"aligned_heteroscedastic",100,68,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.381970259285746,0.33386866473371,0.579612548057295,TRUE,0.0668777272966777,0.821867407382123,0.250832059366885,0.405101830228909,-0.411421941450042,0.913351658260356,TRUE,TRUE,FALSE,0.754989680085445,0.154269770862024,1.3247735997104,0.0492844639119835,TRUE,FALSE,1
"aligned_heteroscedastic",100,69,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.321063581670858,0.357984592191057,0.583047938146197,TRUE,-0.00230664066832653,0.7906714233952,0.285353886939772,0.434225918336193,-0.338565675381966,0.894796773786372,TRUE,TRUE,FALSE,0.792978064063527,0.14887203139642,1.23336244916834,0.20908263487696,FALSE,FALSE,1
"aligned_heteroscedastic",100,70,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.378492186652498,0.334703896037137,0.902405243622646,TRUE,0.0407654116322373,0.90580853411068,0.251509057207152,0.420009475088886,0.236543876320812,0.967328359869811,TRUE,TRUE,TRUE,0.865043122478442,0.168500417881733,0.730784483548999,0.00743331992349727,TRUE,TRUE,1
"aligned_heteroscedastic",100,71,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.35258967374742,0.350059960990225,0.576380541137988,TRUE,0.0225795219520233,0.882746013306487,0.270724219198707,0.440641782880413,-0.177291951625589,0.922967446960431,TRUE,TRUE,FALSE,0.860166491354464,0.169917563681706,1.10025939858602,0.00584443158717662,TRUE,FALSE,1
"aligned_heteroscedastic",100,72,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.50459590695263,0.371475988431767,0.641686277405384,TRUE,0.209865516773418,1.04661964311246,0.283326025966141,0.470015974146495,-0.192314026877341,0.928146647294449,TRUE,TRUE,TRUE,0.836754126339047,0.186689948180354,1.12046067417179,0.0212798641077132,TRUE,FALSE,1
"aligned_heteroscedastic",100,73,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.291260416401933,0.310979151959918,0.849071375040833,TRUE,-0.0167168354355131,0.882083089418576,0.228988884655613,0.375545342861192,0.116677186693837,0.964135711682384,TRUE,TRUE,TRUE,0.898799924854089,0.146556458205579,0.847458524988547,0.031675909046232,TRUE,TRUE,1
"aligned_heteroscedastic",100,74,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.44993009833266,0.333013784232272,0.766935742275615,TRUE,0.149538776276482,0.878574936972852,0.247176174128438,0.426572678225426,0.0964717782436919,0.960766618522541,TRUE,TRUE,TRUE,0.729036160696369,0.179396504096989,0.864294840278849,0.0124108562618278,TRUE,TRUE,1
"aligned_heteroscedastic",100,75,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.546719499367507,0.377867152599614,0.743220713109677,TRUE,0.20296843519732,1.13362253448753,0.278812684760536,0.468498221268576,-0.301840103820627,0.958229790265845,TRUE,TRUE,TRUE,0.930654099290214,0.189685536508041,1.26006989408647,0.000311230547232588,TRUE,FALSE,1
"aligned_heteroscedastic",100,76,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.620340000841008,0.392350595892442,0.87860797495235,TRUE,0.256936951574125,1.13176345164378,0.307490368062033,0.476453639584617,-0.185118577271676,0.975916768744916,TRUE,TRUE,TRUE,0.874826500069658,0.168963271522584,1.16103534601659,0.642171740945198,FALSE,FALSE,1
"aligned_heteroscedastic",100,77,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.229494518841274,0.328349984829088,0.840390299442903,TRUE,-0.0427372656765401,0.694714626038414,0.234994938045191,0.404937330688069,0.362927019676857,0.960244676734073,TRUE,TRUE,TRUE,0.737451891714954,0.169942392642877,0.597317657057216,0.000502219311789398,TRUE,TRUE,1
"aligned_heteroscedastic",100,78,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.598357295105569,0.364058635461033,0.652307713526976,TRUE,0.136655359229322,1.16128729271217,0.268077612604606,0.456644556096804,-0.488085667798415,0.937090177147752,TRUE,TRUE,TRUE,1.02463193348285,0.188566943492198,1.42517584494617,0.104147494643785,FALSE,FALSE,1
"aligned_heteroscedastic",100,79,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.405782978155779,0.342595304409185,0.698275119717288,TRUE,0.0719408641910944,0.910676036026886,0.268212783635322,0.41154873296579,-0.0343371033345537,0.922877644429823,TRUE,TRUE,FALSE,0.838735171835791,0.143335949330468,0.957214747764377,0.00245206062623238,TRUE,FALSE,1
"aligned_heteroscedastic",100,80,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,-0.0404697159033249,0.273335939548992,0.898249117283293,TRUE,-0.279363507062608,0.395478304890098,0.183427329442659,0.383179989135945,0.0455852582716603,0.985362303400229,TRUE,TRUE,TRUE,0.674841811952707,0.199752659693285,0.939777045128568,0.137592475433759,FALSE,TRUE,1
"aligned_heteroscedastic",100,81,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.0481069000605714,0.291968529261169,0.539317311451085,TRUE,-0.255735776689541,0.578832825269318,0.215046328639257,0.381133968459204,-0.286877812661371,0.887740687626759,TRUE,TRUE,FALSE,0.834568601958858,0.166087639819947,1.17461850028813,0.0140992770043713,TRUE,FALSE,1
"aligned_heteroscedastic",100,82,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.278550767594869,0.337650134921938,0.723001819223219,TRUE,0.0402877966186302,0.712559967894822,0.254273390054852,0.410965339146203,-0.0699776456963626,0.94853778426066,TRUE,TRUE,TRUE,0.672272171276192,0.156691949091351,1.01851542995702,0.0480228650334199,TRUE,FALSE,1
"aligned_heteroscedastic",100,83,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.312366163691553,0.365862107568837,0.564670315295346,TRUE,0.109968551739688,0.697837352345879,0.297404680845426,0.433493648518027,-0.157459199812338,0.877042821271635,TRUE,TRUE,FALSE,0.587868800606191,0.136088967672602,1.03450202108397,0.0191372917210725,TRUE,FALSE,1
"aligned_heteroscedastic",100,84,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.428018261130931,0.330033634551458,0.710311149485417,TRUE,0.0845854031252722,0.904932302123211,0.252424613390509,0.39418536433847,-0.157560017759101,0.938927248701656,TRUE,TRUE,TRUE,0.820346898997939,0.141760750947961,1.09648726646076,0.0984756464981196,FALSE,FALSE,1
"aligned_heteroscedastic",100,85,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.164506159877131,0.307819204740069,0.583149587405833,TRUE,-0.162761290171962,0.72886239103914,0.221580254838317,0.391989367471043,-0.205179066210878,0.915593940777495,TRUE,TRUE,FALSE,0.891623681211102,0.170409112632727,1.12077300698837,0.026068721099725,TRUE,FALSE,1
"aligned_heteroscedastic",100,86,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.188637072522045,0.266182475500501,0.909592299612428,TRUE,-0.127469854637846,0.711909857836408,0.182992566733347,0.342537697771915,0.00655687130839908,0.971608346827954,TRUE,TRUE,TRUE,0.839379712474255,0.159545131038568,0.965051475519555,0.086204350025171,FALSE,TRUE,1
"aligned_heteroscedastic",100,87,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.373779946999272,0.309404696711848,0.641831979498035,TRUE,0.0787234352556745,0.921563376251301,0.216867377125819,0.400110602202676,0.0993536427244113,0.933106661633081,TRUE,TRUE,TRUE,0.842839940995627,0.183243225076857,0.83375301890867,0.000104309554279203,TRUE,TRUE,1
"aligned_heteroscedastic",100,88,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.531243400543335,0.337931203037169,0.842707643976348,TRUE,0.283877908045965,0.951450527431061,0.255136392499869,0.417413479480045,0.117015823779635,0.963848835547919,TRUE,TRUE,TRUE,0.667572619385097,0.162277086980175,0.846833011768284,0.0581012740756253,FALSE,TRUE,1
"aligned_heteroscedastic",100,89,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.463969770279181,0.342486894784954,0.875568241201369,TRUE,0.181619287042039,0.836447135105773,0.245666621095815,0.425199933760843,0.237925752034373,0.981889968846848,TRUE,TRUE,TRUE,0.654827848063734,0.179533312665028,0.743964216812475,0.00704345584758803,TRUE,TRUE,1
"aligned_heteroscedastic",100,90,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.274425504641756,0.351827276955657,0.844123838545098,TRUE,-0.0314149823979224,0.709351431850261,0.26599973655421,0.437656050135611,0.0966454541965057,0.972885982474876,TRUE,TRUE,TRUE,0.740766414248183,0.171656313581401,0.876240528278371,0.00901041075945219,TRUE,TRUE,1
"aligned_heteroscedastic",100,91,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.613665668856975,0.409989330320935,0.781054162170666,TRUE,0.34206313080234,1.04101415180814,0.321215989267066,0.489881073970152,0.222025726673816,0.966335721036717,FALSE,TRUE,TRUE,0.698951021005801,0.168665084703086,0.744309994362901,0.0656562173339958,FALSE,TRUE,1
"aligned_heteroscedastic",100,92,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.25939395472955,0.318182603708082,0.679183767054169,TRUE,-0.0281154015939324,0.815909586489115,0.247740968602111,0.38583351717988,-0.271287972015991,0.953220470480685,TRUE,TRUE,TRUE,0.844024988083048,0.138092548577768,1.22450844249668,0.00142529061955554,TRUE,FALSE,1
"aligned_heteroscedastic",100,93,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.306441093591155,0.302161300072134,0.733817545131224,TRUE,0.0529983740230001,0.799650514022438,0.223602897403132,0.369783848960946,-0.00334725942893817,0.950132769330163,TRUE,TRUE,TRUE,0.746652139999438,0.146180951557815,0.953480028759101,0.0154056515721852,TRUE,FALSE,1
"aligned_heteroscedastic",100,94,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.554329161660129,0.376983041034424,0.300517237986687,TRUE,0.307257909166576,0.96657342757996,0.303411027605616,0.448592022545238,-0.530586261865462,0.762941548645996,TRUE,TRUE,FALSE,0.659315518413385,0.145180994939622,1.29352781051146,0.26710259835563,FALSE,FALSE,1
"aligned_heteroscedastic",100,95,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.23374662631893,0.313550511270513,0.507737664641057,TRUE,-0.0830804042225254,0.701966649948604,0.218463236530447,0.414031607223328,-0.530718675485308,0.919595685029483,TRUE,TRUE,FALSE,0.785047054171129,0.195568370692881,1.45031436051479,0.00470301425759723,TRUE,FALSE,1
"aligned_heteroscedastic",100,96,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.778084434347843,0.409287954469135,0.77537486063575,TRUE,0.356117308052016,1.40526807215258,0.320191530150671,0.496344419011405,-0.181891289542891,0.952065003359789,FALSE,TRUE,TRUE,1.04915076410056,0.176152888860734,1.13395629290268,0.132520041820745,FALSE,FALSE,1
"aligned_heteroscedastic",100,97,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.142046731005033,0.304644587200178,0.947989266565623,TRUE,-0.217640077506446,0.701892889841279,0.225728207839087,0.382661666997117,0.0668468985953816,0.972617506056632,TRUE,TRUE,TRUE,0.919532967347725,0.15693345915803,0.90577060746125,0.00627345449281225,TRUE,TRUE,1
"aligned_heteroscedastic",100,98,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.253981094204798,0.309923009617455,0.849479610550654,TRUE,-0.0334649339870974,0.746894362634441,0.216806115378338,0.388949493642957,0.0901174320613702,0.972387688405016,TRUE,TRUE,TRUE,0.780359296621538,0.172143378264619,0.882270256343646,0.0228694508299043,TRUE,TRUE,1
"aligned_heteroscedastic",100,99,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.553082828375307,0.33871509104628,0.409381826352089,TRUE,0.196491112562721,1.16345222848193,0.261916614972519,0.419635894742639,-0.393942986144007,0.864736279443559,TRUE,TRUE,FALSE,0.966961115919205,0.15771927977012,1.25867926558757,0.143485962762189,FALSE,FALSE,1
"aligned_heteroscedastic",100,100,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.207393259793247,0.315553716501968,0.673883614755617,TRUE,-0.0924549473016878,0.655735647448599,0.240544425693639,0.377892524240034,-0.138575897033512,0.913766853258396,TRUE,TRUE,FALSE,0.748190594750286,0.137348098546394,1.05234275029191,0.240604903855189,FALSE,FALSE,1
"aligned_heteroscedastic",100,101,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.513958874556418,0.339663366700749,0.750130917083387,TRUE,0.16870730907582,1.06310544835687,0.271222695592752,0.411395348340119,-0.303480691892431,0.968774386398243,TRUE,TRUE,TRUE,0.894398139281047,0.140172652747367,1.27225507829067,0.0270232268510999,TRUE,FALSE,1
"aligned_heteroscedastic",100,102,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.410070893895219,0.341927586876692,0.787770524336015,TRUE,0.116630514066156,0.913667084531629,0.25994697896099,0.427132552084398,-0.146874867212535,0.96818083062407,TRUE,TRUE,TRUE,0.797036570465474,0.167185573123408,1.1150556978366,0.108248142298601,FALSE,FALSE,1
"aligned_heteroscedastic",100,103,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.557285588954224,0.387728241286972,0.760325850466358,TRUE,0.281410227673751,1.06730015393,0.304669553782636,0.469031652010037,-0.399759673348067,0.976366507533901,TRUE,TRUE,TRUE,0.785889926256249,0.164362098227401,1.37612618088197,0.00275159639400857,TRUE,FALSE,1
"aligned_heteroscedastic",100,104,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,-0.178221102906578,0.252734975938825,0.403464714825745,TRUE,-0.413049538827528,0.390109079995101,0.16359110893856,0.351897182524606,-0.0952441933717817,0.769036109804997,TRUE,TRUE,FALSE,0.803158618822629,0.188306073586046,0.864280303176779,0.000354807700369886,TRUE,FALSE,1
"aligned_heteroscedastic",100,105,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.231244518521682,0.29560614605259,0.969930123321193,TRUE,-0.0836924743523421,0.826940645178911,0.227284811426073,0.363421630949074,0.445557555366935,0.98362799385467,TRUE,TRUE,TRUE,0.910633119531253,0.136136819523002,0.538070438487735,0.0066107716735222,TRUE,TRUE,1
"aligned_heteroscedastic",100,106,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.321865702372088,0.291388569975027,0.803293070366106,TRUE,0.0704899426469277,0.748750503791481,0.214821407709278,0.361517390019637,-0.00801051219287978,0.962370823727124,TRUE,TRUE,TRUE,0.678260561144554,0.146695982310359,0.970381335920004,0.0192583545570679,TRUE,FALSE,1
"aligned_heteroscedastic",100,107,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.790448565203877,0.278993857359213,0.660564262495144,TRUE,0.491073909850264,1.26498783232393,0.195805907605632,0.372842440646119,0.18814460648777,0.917836111166125,FALSE,TRUE,FALSE,0.773913922473666,0.177036533040487,0.729691504678355,0.000231115748069444,TRUE,TRUE,1
"aligned_heteroscedastic",100,108,0.335133333333333,0.339426490971632,0.927105069301106,TRUE,0.433983457083284,0.334747103727919,0.770154930195692,TRUE,0.149543593179472,0.890639959770546,0.256291326408312,0.434622465720499,0.0118943984017819,0.961045943691157,TRUE,TRUE,TRUE,0.741096366591074,0.178331139312187,0.949151545289375,0.000397169615767079,TRUE,TRUE,1
